State-Name,State-Abbreviation,Metro-Name,Regular-Current,Regular-Yesterday,Regular-Change,Mid-Grade-Current,Mid-Grade-Yesterday,Mid-Grade-Change,Premium-Current,Premium-Yesterday,Premium-Change,Diesel-Current,Diesel-Yesterday,Diesel-Change,Currency,Unit,Date
California,CA,Sacramento,6.0726,6.0607,0.011900000000000688,6.327,6.3049,0.02210000000000001,6.552,6.5266,0.025399999999999423,8.3999,8.3933,0.006600000000000605,U.S Dollar,US Gallon,2026-09-20
California,CA,Salinas,6.2736,6.2901,-0.016499999999999737,6.4873,6.4762,0.011099999999999888,6.68,6.7098,-0.029800000000000715,8.6921,8.6729,0.019199999999999662,U.S Dollar,US Gallon,2026-09-20
California,CA,San Bernardino,6.0861,6.063,0.023100000000000342,6.2975,6.2946,0.0029000000000003467,6.4998,6.4864,0.013399999999999856,8.3095,8.3098,-0.0002999999999993008,U.S Dollar,US Gallon,2026-09-20
California,CA,San Diego,6.2176,6.1996,0.017999999999999794,6.4432,6.4225,0.02069999999999972,6.634,6.6184,0.015600000000000058,8.2527,8.2305,0.022200000000001552,U.S Dollar,US Gallon,2026-09-20
California,CA,San Francisco,6.329,6.3079,0.021099999999999675,6.539,6.5329,0.006099999999999994,6.7512,6.7343,0.016899999999999693,8.892,8.8864,0.005599999999999383,U.S Dollar,US Gallon,2026-09-20
California,CA,San Jose,6.1477,6.1319,0.01580000000000048,6.3894,6.3605,0.028900000000000148,6.5603,6.5414,0.018899999999999473,8.7057,8.6981,0.007600000000000051,U.S Dollar,US Gallon,2026-09-20
California,CA,San Luis Obispo-Atascadero-Paso Robles,6.3524,6.3441,0.008300000000000196,6.5533,6.5647,-0.011400000000000077,6.7322,6.7366,-0.004400000000000404,8.7584,8.772,-0.013600000000000279,U.S Dollar,US Gallon,2026-09-20
California,CA,San Rafael,6.3394,6.3358,0.0036000000000004917,6.5571,6.5297,0.02740000000000009,6.7565,6.7368,0.019700000000000273,8.959,8.952,0.006999999999999673,U.S Dollar,US Gallon,2026-09-20
California,CA,Santa Barbara-Santa Maria-Lompoc,6.1874,6.1631,0.02430000000000021,6.3406,6.3066,0.03399999999999981,6.5469,6.5083,0.038599999999999746,8.3527,8.3847,-0.03200000000000003,U.S Dollar,US Gallon,2026-09-20
California,CA,Santa Cruz-Watsonville,6.1274,6.1167,0.010699999999999932,6.4094,6.4416,-0.03220000000000045,6.6031,6.6276,-0.024499999999999744,8.6281,8.6661,-0.038000000000000256,U.S Dollar,US Gallon,2026-09-20
California,CA,Santa Rosa,6.3634,6.3674,-0.0039999999999995595,6.5854,6.5813,0.004100000000000215,6.7791,6.7606,0.018499999999999517,8.7982,8.8305,-0.032300000000001106,U.S Dollar,US Gallon,2026-09-20
California,CA,Stockton-Lodi,6.0175,5.9924,0.025100000000000122,6.27,6.2794,-0.009400000000000297,6.4913,6.4761,0.015200000000000102,8.3605,8.3417,0.018800000000000594,U.S Dollar,US Gallon,2026-09-20
California,CA,Vallejo-Fairfield,6.111,6.0859,0.025100000000000122,6.3602,6.3416,0.018600000000000172,6.5737,6.5543,0.019400000000000084,8.5707,8.5416,0.02909999999999968,U.S Dollar,US Gallon,2026-09-20
California,CA,Ventura,6.1283,6.1065,0.021800000000000708,6.3304,6.3182,0.012199999999999989,6.5231,6.5032,0.019900000000000695,8.294,8.3023,-0.008300000000000196,U.S Dollar,US Gallon,2026-09-20
California,CA,Visalia-Tulare-Porterville,6.1294,6.1145,0.014900000000000801,6.3598,6.3435,0.016300000000000203,6.5549,6.5574,-0.002500000000000391,8.4687,8.4513,0.017400000000000304,U.S Dollar,US Gallon,2026-09-20
California,CA,Yolo,6.0818,6.0558,0.02600000000000069,6.3221,6.3042,0.017900000000000027,6.5702,6.5284,0.04179999999999939,8.389,8.384,0.004999999999999005,U.S Dollar,US Gallon,2026-09-20
California,CA,Yuba City,5.8384,5.8176,0.020800000000000374,6.0942,6.1045,-0.010299999999999976,6.2895,6.2859,0.0036000000000004917,8.204,8.2105,-0.006499999999999062,U.S Dollar,US Gallon,2026-09-20
Colorado,CO,Boulder-Longmont,4.3933,4.4146,-0.021300000000000097,4.8175,4.8319,-0.01440000000000019,5.1503,5.1883,-0.038000000000000256,6.1411,6.1266,0.014499999999999957,U.S Dollar,US Gallon,2026-09-20
Colorado,CO,Colorado Springs,4.2596,4.2877,-0.028100000000000236,4.6336,4.6846,-0.05099999999999927,4.9713,5.0138,-0.04249999999999954,6.1204,6.1216,-0.0011999999999998678,U.S Dollar,US Gallon,2026-09-20
Colorado,CO,Denver,4.2646,4.2975,-0.032900000000000595,4.7023,4.7315,-0.02919999999999945,5.0332,5.069,-0.035800000000000054,6.1065,6.1144,-0.00790000000000024,U.S Dollar,US Gallon,2026-09-20
Colorado,CO,Durango,4.8051,4.8066,-0.0015000000000000568,5.0565,4.937,0.1194999999999995,5.298,5.2617,0.03629999999999978,6.4512,6.3846,0.06660000000000021,U.S Dollar,US Gallon,2026-09-20
Colorado,CO,Fort Collins-Loveland,4.3009,4.3445,-0.04359999999999964,4.7068,4.7318,-0.024999999999999467,5.0486,5.0897,-0.04109999999999925,6.0511,6.0711,-0.020000000000000462,U.S Dollar,US Gallon,2026-09-20
Colorado,CO,Glenwood Springs,4.8707,4.8954,-0.024700000000000166,5.5115,5.5115,0.0,5.6857,5.7234,-0.03770000000000007,6.2823,6.3178,-0.035499999999999865,U.S Dollar,US Gallon,2026-09-20
Colorado,CO,Grand Junction (CO only),4.4416,4.4403,0.001300000000000523,4.785,4.7866,-0.0015999999999998238,5.1328,5.1507,-0.017900000000000027,6.2616,6.2428,0.018799999999999706,U.S Dollar,US Gallon,2026-09-20
Colorado,CO,Greeley,4.2123,4.2576,-0.04530000000000012,4.5834,4.6274,-0.043999999999999595,4.8917,4.9279,-0.03620000000000001,6.0976,6.1078,-0.010200000000000209,U.S Dollar,US Gallon,2026-09-20
Colorado,CO,Pueblo,4.1511,4.172,-0.02090000000000014,4.5403,4.566,-0.025699999999999612,4.8329,4.8875,-0.05459999999999976,6.0271,6.0025,0.02459999999999951,U.S Dollar,US Gallon,2026-09-20
Colorado,CO,Vail,4.7126,4.7035,0.009100000000000108,5.077,5.077,0.0,5.4346,5.4012,0.03339999999999943,6.399,6.3847,0.014300000000000423,U.S Dollar,US Gallon,2026-09-20
